Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA044,7-Aug-18,1989.43,1989.43,8-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,9-Aug-18,1516.19,1516.19,10-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,10-Aug-18,2433.37,2433.37,13-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,11-Aug-18,776.58,776.58,13-Aug-18,0,280,0,-280,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,13-Aug-18,1993.52,1993.52,14-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,14-Aug-18,2438.31,2438.31,15-Aug-18,0,494,0,-494,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,15-Aug-18,2021.46,2021.46,16-Aug-18,0,1202,0,-1202,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,16-Aug-18,2008.82,2008.82,17-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,17-Aug-18,2264.41,2264.41,20-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,18-Aug-18,1057.34,1057.34,20-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,20-Aug-18,1821.44,1821.44,21-Aug-18,0,590,0,-590,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,21-Aug-18,3173.15,3173.15,22-Aug-18,0,300,0,-300,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,22-Aug-18,893.78,893.78,23-Aug-18,0,731.63,0,-731.63,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,23-Aug-18,1093.79,1093.79,24-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,25-Aug-18,1341.45,1341.45,27-Aug-18,0,204,0,-204,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,27-Aug-18,3644.62,3644.62,28-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,28-Aug-18,1251.47,1251.47,29-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,29-Aug-18,1092,1092,30-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,30-Aug-18,1356.43,1356.43,31-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA044,31-Aug-18,2016.72,2016.72,4-Sep-18,0,638,0,-638,0,0,0,0,0,0,0,,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,1-Aug-18,2327.43,2327.43,2-Aug-18,0,665,0,-665,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,2-Aug-18,3975.41,3975.41,3-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,4-Aug-18,2444.3,2444.3,6-Aug-18,0,376.88,0,-376.88,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,5-Aug-18,2108.86,2108.86,6-Aug-18,0,461.79,0,-461.79,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,6-Aug-18,4470.94,4470.94,7-Aug-18,0,641.93,0,-641.93,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,7-Aug-18,5075.32,5075.32,8-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,8-Aug-18,2809.06,2809.06,9-Aug-18,0,433.8,0,-433.8,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,9-Aug-18,2990.22,2990.22,10-Aug-18,0,81.66,0,-81.66,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,11-Aug-18,3176.46,3176.46,13-Aug-18,0,330,0,-330,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,12-Aug-18,865.9,865.9,13-Aug-18,0,498,0,-498,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,18-Aug-18,3434.81,3434.81,20-Aug-18,0,270,0,-270,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,19-Aug-18,1182.11,1182.11,20-Aug-18,0,2044.82,0,-2044.82,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,20-Aug-18,6387.98,6387.98,21-Aug-18,0,485,0,-485,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,23-Aug-18,2197.47,2197.47,24-Aug-18,0,285,0,-285,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,25-Aug-18,2709.43,2709.43,27-Aug-18,0,1533,0,-1533,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,26-Aug-18,1203.23,1203.23,27-Aug-18,0,85,0,-85,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,29-Aug-18,1113.51,1113.51,30-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,30-Aug-18,2225.6,2225.6,31-Aug-18,0,771,0,-771,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA045,31-Aug-18,3139.31,3139.31,4-Sep-18,0,400,0,-400,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,1-Aug-18,1121.06,1121.06,2-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,2-Aug-18,815.74,815.74,3-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,3-Aug-18,719.97,719.97,6-Aug-18,0,434,0,-434,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,4-Aug-18,1718.6,1718.6,6-Aug-18,0,416.62,0,-416.62,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,6-Aug-18,996.78,996.78,7-Aug-18,0,399,0,-399,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,7-Aug-18,707.23,707.23,8-Aug-18,0,236,0,-236,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,8-Aug-18,1041.92,1041.92,9-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,9-Aug-18,307.9,307.9,10-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,10-Aug-18,1054.27,1054.27,13-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,11-Aug-18,528.09,528.09,13-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,13-Aug-18,1082.8,1082.8,14-Aug-18,0,2651,0,-2651,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,14-Aug-18,94.24,94.24,15-Aug-18,0,729,0,-729,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,18-Aug-18,882.77,882.77,20-Aug-18,0,55,0,-55,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,20-Aug-18,1811.06,1811.06,21-Aug-18,0,633.31,0,-633.31,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,21-Aug-18,1357.97,1357.97,22-Aug-18,0,375,0,-375,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,22-Aug-18,477.85,477.85,23-Aug-18,0,356,0,-356,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,23-Aug-18,608.68,608.68,24-Aug-18,0,300,0,-300,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,25-Aug-18,322.43,322.43,27-Aug-18,0,258,0,-258,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,27-Aug-18,875.98,875.98,28-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,28-Aug-18,841.06,841.06,29-Aug-18,0,111.5,0,-111.5,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,29-Aug-18,215.86,215.86,30-Aug-18,0,35,0,-35,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,30-Aug-18,579.52,579.52,31-Aug-18,0,211.2,0,-211.2,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA046,31-Aug-18,1954.46,1954.46,4-Sep-18,0,500,0,-500,0,0,0,0,0,0,0,,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,1-Aug-18,2262.15,2262.15,2-Aug-18,0,816,0,-816,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,2-Aug-18,638.26,638.26,3-Aug-18,0,1197,0,-1197,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,3-Aug-18,1041.79,1041.79,6-Aug-18,0,560,0,-560,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,4-Aug-18,331.42,331.42,6-Aug-18,0,245,0,-245,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,6-Aug-18,872.46,872.46,7-Aug-18,0,250,0,-250,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,7-Aug-18,1469.66,1469.66,8-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,8-Aug-18,537.17,537.17,9-Aug-18,0,250,0,-250,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,9-Aug-18,235.36,235.36,10-Aug-18,0,654,0,-654,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,10-Aug-18,955.76,955.76,13-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,11-Aug-18,1194.77,1194.77,13-Aug-18,0,280,0,-280,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,13-Aug-18,2389.16,2389.16,14-Aug-18,0,255,0,-255,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,15-Aug-18,609.28,609.28,16-Aug-18,0,55,0,-55,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,16-Aug-18,609.1,609.1,17-Aug-18,0,798,0,-798,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,17-Aug-18,1106.2,1106.2,20-Aug-18,0,160,0,-160,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,18-Aug-18,456.68,456.68,20-Aug-18,0,1545,0,-1545,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,20-Aug-18,1911.77,1911.77,21-Aug-18,0,220,0,-220,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,21-Aug-18,737.05,737.05,22-Aug-18,0,720,0,-720,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,22-Aug-18,557.95,557.95,23-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,23-Aug-18,1071.75,1071.75,24-Aug-18,0,500,0,-500,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,25-Aug-18,587.34,587.34,27-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,27-Aug-18,1106.32,1106.32,28-Aug-18,0,475,0,-475,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,28-Aug-18,396.29,396.29,29-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,29-Aug-18,1133.62,1133.62,30-Aug-18,0,185,0,-185,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
CA047,30-Aug-18,1551.14,1551.14,31-Aug-18,0,0,0,0,0,0,0,0,0,0,0,,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,0
